Adm;1;211-212;01R-02-04;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/10;;;30;205;R;;;;
Adm;1;211-212;01R-02-05;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/11;;;30;205;R;;;;
Adm;1;211-212;01R-02-06;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/12;;;30;205;R;;;;
Adm;1;202;01R-02-07;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/13;;;30;205;R;;;;
Adm;1;202;01R-02-08;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/14;;;30;205;R;;;;
Adm;1;202;01R-02-09;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/15;;;30;205;R;;;;
Adm;1;202;01R-02-10;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/16;;;30;205;R;;;;
Adm;1;202;01R-02-11;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/17;;;30;205;R;;;;
Adm;1;202;01R-02-12;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/12;;;30;205;R;;;;
Adm;1;202;01R-02-13;NA;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3; ;;;30;205;R;;;;
Adm;1;202;01R-02-14;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/20;;;30;205;R;;;;
Adm;1;CORREDOR;01R-02-15;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/13;S;;50,100,101,115;205;R;;;;
Adm;1;CORREDOR;01R-02-16;A;;;;;S;;;205;R;;;;
Adm;1;211-212;01R-02-17;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/21;;;30;205;R;;;;
Adm;1;211-212;01R-02-18;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/22;;;30;205;R;;;;
Adm;1;211-212;01R-02-19;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/18;;;30;205;R;;;;
Adm;1;211-212;01R-02-20;NA; ; ; ; ;;;30;205;R;;;;
Adm;1; COPA;01R-02-21;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/25;;;10;205;R;;;;
Adm;1; COPA;01R-02-22;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/26;;;10;205;R;;;;
Adm;1;CORREDOR;01R-02-23;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/14;S;;50,100,101,115;205;R;;;;
Adm;1;CORREDOR;01R-02-24;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/38; ;;229;205;R;;;;
Adm;1;205;01R-03-01;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/15;S;;50,100,101,115;205;R;;;;
Adm;1;205;01R-03-02;NA;;;;;S;;;205;R;;;;
Adm;1;205;01R-03-03;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/27;;;12;205;R;;;;
Adm;1;205;01R-03-04;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/28;;;12;205;R;;;;
Adm;1;205;01R-03-05;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/29;;;11;205;R;;;;
Adm;1;205;01R-03-06;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/30;;;12;205;R;;;;
Adm;1;209;01R-03-07;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/16;S;;50,100,101,115;205;R;;;;
Adm;1;209;01R-03-08;NA;;;;;S;;;205;R;;;;
Adm;1;207;01R-03-09;T; ; ; ; ;;; ;205;R;912775;207;7;7
Adm;1;207;01R-03-10;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/32;;;10;205;R;;;;
Adm;1;207;01R-03-11;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/33;;;10;205;R;;;;
Adm;1;207;01R-03-12;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/34;;;10;205;R;;;;
Adm;1;207;01R-03-13;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/35;;;10;205;R;;;;
Adm;1;207;01R-03-14;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/36;;;10;205;R;;;;
Adm;1;207;01R-03-15;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/37;;;10;205;R;;;;
Adm;1;207;01R-03-16;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/38;;;10;205;R;;;;
Adm;1;207;01R-03-17;T; ; ; ; ;;; ;205;R;914650;165;8;8
Adm;1;207;01R-03-18;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/40;;;10;205;R;;;;
Adm;1;207;01R-03-19;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/41;;;10;205;R;;;;
Adm;1;207;01R-03-20;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/42;;;10;205;R;;;;
Adm;1;CORREDOR;01R-03-21;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/36;;S;11;205;R;;;;
Adm;1;CORREDOR;01R-03-22;NA;;;;;;S;;205;R;;;;
Adm;1;208;01R-03-23;A;R_ADMT1_HP5130-G_P1;10.50.0.135;R_ADMT1_P1;0/0/17;S;;50,100,101,115;205;R;;;;
Adm;1;208;01R-03-24;NA;;;;;S;;;205;R;;;;
Adm;1;206;01R-04-01;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/43;;;10;205;R;;;;
Adm;1;206;01R-04-02;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/44;;;10;205;R;;;;
Adm;1;206;01R-04-03;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/45;;;10;205;R;;;;
Adm;1;206;01R-04-04;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_3;3/0/46;;;10;205;R;;;;
Adm;1;206;01R-04-05;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/1;;;10;205;R;;;;
Adm;1;206;01R-04-06;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/2;;;10;205;R;;;;
Adm;1;206;01R-04-07;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/3;;;10;205;R;;;;
Adm;1;206;01R-04-08;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/4;;;10;205;R;;;;
Adm;1;206;01R-04-09;T;;;;;;;;205;R;912845;146;6;6
Adm;1;206;01R-04-10;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/5;;;10;205;R;;;;
Adm;1;206;01R-04-11;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/6;;;10;205;R;;;;
Adm;1;206;01R-04-12;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/7;;;10;205;R;;;;
Adm;1;203;01R-04-13;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/8;;;10;205;R;;;;
Adm;1;203;01R-04-14;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/9;;;10;205;R;;;;
Adm;1;203;01R-04-15;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/10;;;10;205;R;;;;
Adm;1;203;01R-04-16;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/11;;;10;205;R;;;;
Adm;1;203;01R-04-17;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/12;;;10;205;R;;;;
Adm;1;203;01R-04-18;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/13;;;10;205;R;;;;
Adm;1;203;01R-04-19;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/14;;;10;205;R;;;;
Adm;1;203;01R-04-20;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/15;;;10;205;R;;;;
Adm;1;203;01R-04-21;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/16;;;10;205;R;;;;
Adm;1;203;01R-04-22;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/17;;;10;205;R;;;;
Adm;1;203;01R-04-23;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/18;;;10;205;R;;;;
Adm;1;203;01R-04-24;A;R_ADMT1_HP5130-G_E1;10.50.0.136;R_ADMT1_E1_4;4/0/19;;;10;205;R;;;;
